step,start_epoch,end_epoch,duration_seconds,status
RACK_SIMULATION,1767347214,1767347565,351,Succeeded
NODE_SIMULATION,1767347024,1767347182,158,Succeeded
INITIALIZE,1767346950,1767346960,10,Succeeded
FINAL_HEALTH_CHECK,1767347575,1767347594,19,Succeeded
HEALTH_CHECK_3,1767346970,1767346999,29,Succeeded
HEALTH_CHECK_2,1767346970,1767347009,39,Succeeded
HEALTH_CHECK_1,1767346970,1767347010,40,Succeeded
INTERIM_HEALTH_CHECK,1767347192,1767347209,17,Succeeded
FINAL_HEALTH_CHECK,1767347607,1767347615,8,Succeeded
